Chennai,2013-10-11 22:47:00,584.200,-1.100,9999.990
Chennai,2013-10-11 22:48:00,584.500,-1.100,9999.990
Chennai,2013-10-11 22:49:00,584.700,-1.100,9999.990
Chennai,2013-10-11 22:53:00,582.700,-1.100,9999.990
Chennai,2013-10-11 22:54:00,581.700,-1.100,9999.990
Chennai,2013-10-11 22:55:00,582.400,-1.100,9999.990
Chennai,2013-10-11 22:56:00,581.900,-1.100,9999.990
Chennai,2013-10-11 22:57:00,581.000,-1.100,9999.990
Chennai,2013-10-11 22:58:00,581.400,-1.100,9999.990
Chennai,2013-10-11 22:59:00,582.200,-1.100,9999.990
Chennai,2013-10-11 23:00:00,580.300,-1.100,9999.990
Chennai,2013-10-11 23:01:00,582.900,-1.100,9999.990
Chennai,2013-10-11 23:02:00,581.400,-1.100,9999.990
Chennai,2013-10-11 23:03:00,580.500,-1.100,9999.990
Chennai,2013-10-11 23:04:00,582.300,-1.100,9999.990
Chennai,2013-10-11 23:05:00,580.400,-1.100,9999.990
Chennai,2013-10-11 23:06:00,580.400,-1.100,9999.990
Chennai,2013-10-11 23:07:00,580.300,-1.100,9999.990
Chennai,2013-10-11 23:08:00,580.600,-1.100,9999.990
Chennai,2013-10-11 23:09:00,580.500,-1.100,9999.990
Chennai,2013-10-11 23:10:00,581.000,-1.100,9999.990
Chennai,2013-10-11 23:11:00,578.000,-1.100,9999.990
Chennai,2013-10-11 23:12:00,578.500,-1.100,9999.990
Chennai,2013-10-11 23:13:00,579.700,-1.100,9999.990
Chennai,2013-10-11 23:14:00,577.100,-1.100,9999.990
Chennai,2013-10-11 23:15:00,576.200,-1.100,9999.990
Chennai,2013-10-11 23:16:00,577.300,-1.100,9999.990
Chennai,2013-10-11 23:17:00,577.200,-1.100,9999.990
Chennai,2013-10-11 23:18:00,576.000,-1.100,9999.990
Chennai,2013-10-11 23:19:00,575.300,-1.100,9999.990
Chennai,2013-10-11 23:20:00,577.700,-1.100,9999.990
Chennai,2013-10-11 23:21:00,578.100,-1.100,9999.990
Chennai,2013-10-11 23:22:00,577.000,-1.100,9999.990
Chennai,2013-10-11 23:23:00,577.000,-1.100,9999.990
Chennai,2013-10-11 23:24:00,576.600,-1.100,9999.990
Chennai,2013-10-11 23:25:00,577.900,-1.100,9999.990
Chennai,2013-10-11 23:26:00,576.800,-1.100,9999.990
Chennai,2013-10-11 23:27:00,577.800,-1.100,9999.990
Chennai,2013-10-11 23:28:00,576.400,-1.100,9999.990
Chennai,2013-10-11 23:29:00,576.000,-1.100,9999.990
Chennai,2013-10-11 23:30:00,577.100,-1.100,9999.990
Chennai,2013-10-11 23:31:00,576.600,-1.100,9999.990
Chennai,2013-10-11 23:32:00,575.200,-1.100,9999.990
Chennai,2013-10-11 23:33:00,575.700,-1.100,9999.990
Chennai,2013-10-11 23:34:00,575.800,-1.100,9999.990
Chennai,2013-10-11 23:35:00,572.600,-1.100,9999.990
Chennai,2013-10-11 23:36:00,572.700,-1.100,9999.990
Chennai,2013-10-11 23:37:00,574.300,-1.100,9999.990
Chennai,2013-10-11 23:38:00,571.600,-1.100,9999.990
Chennai,2013-10-11 23:39:00,572.300,-1.100,9999.990
Chennai,2013-10-11 23:40:00,572.000,-1.100,9999.990
Chennai,2013-10-11 23:47:00,569.200,-1.100,9999.990
Chennai,2013-10-11 23:48:00,569.800,-1.100,9999.990
Chennai,2013-10-11 23:49:00,569.500,-1.100,9999.990
Chennai,2013-10-11 23:50:00,567.800,-1.100,9999.990
Chennai,2013-10-11 23:51:00,569.700,-1.100,9999.990
Chennai,2013-10-11 23:52:00,569.000,-1.100,9999.990
Chennai,2013-10-11 23:53:00,568.300,-1.100,9999.990
Chennai,2013-10-11 23:54:00,567.800,-1.100,9999.990
Chennai,2013-10-11 23:55:00,568.700,-1.100,9999.990
Chennai,2013-10-11 23:56:00,569.000,-1.100,9999.990
Chennai,2013-10-11 23:57:00,569.500,-1.100,9999.990
Chennai,2013-10-11 23:58:00,569.100,-1.100,9999.990
Chennai,2013-10-11 23:59:00,566.400,-1.100,9999.990
Chennai,2013-10-12 00:00:00,569.600,-1.100,9999.990
Chennai,2013-10-12 00:01:00,569.500,-1.100,9999.990
Chennai,2013-10-12 00:02:00,565.300,-1.100,9999.990
Chennai,2013-10-12 00:03:00,567.200,-1.100,9999.990
Chennai,2013-10-12 00:04:00,566.100,-1.100,9999.990
Chennai,2013-10-12 00:08:00,562.200,-1.100,9999.990
Chennai,2013-10-12 00:09:00,561.500,-1.100,9999.990
Chennai,2013-10-12 00:10:00,563.000,-1.100,9999.990
Chennai,2013-10-12 00:14:00,563.600,-1.100,9999.990
Chennai,2013-10-12 00:15:00,563.100,-1.100,9999.990
Chennai,2013-10-12 00:16:00,563.300,-1.100,9999.990
Chennai,2013-10-12 00:17:00,563.700,-1.100,9999.990
Chennai,2013-10-12 00:18:00,562.900,-1.100,9999.990
Chennai,2013-10-12 00:19:00,562.000,-1.100,9999.990
Chennai,2013-10-12 00:20:00,562.500,-1.100,9999.990
Chennai,2013-10-12 00:21:00,561.100,-1.100,9999.990
Chennai,2013-10-12 00:22:00,563.100,-1.100,9999.990
Chennai,2013-10-12 00:23:00,564.700,-1.100,9999.990
Chennai,2013-10-12 00:24:00,562.000,-1.100,9999.990
Chennai,2013-10-12 00:25:00,563.100,-1.100,9999.990
Chennai,2013-10-12 00:26:00,562.300,-1.100,9999.990
Chennai,2013-10-12 00:27:00,562.800,-1.100,9999.990
Chennai,2013-10-12 00:28:00,562.700,-1.100,9999.990
Chennai,2013-10-12 00:29:00,561.900,-1.100,9999.990
Chennai,2013-10-12 00:30:00,562.800,-1.100,9999.990
Chennai,2013-10-12 00:31:00,562.400,-1.100,9999.990
Chennai,2013-10-12 00:32:00,560.300,-1.100,9999.990
Chennai,2013-10-12 00:33:00,561.600,-1.100,9999.990
Chennai,2013-10-12 00:34:00,563.100,-1.100,9999.990
Chennai,2013-10-12 00:35:00,560.500,-1.100,9999.990
Chennai,2013-10-12 00:36:00,560.900,-1.100,9999.990
Chennai,2013-10-12 00:37:00,561.500,-1.100,9999.990
Chennai,2013-10-12 00:38:00,560.200,-1.100,9999.990
Chennai,2013-10-12 00:39:00,558.800,-1.100,9999.990
Chennai,2013-10-12 00:40:00,560.400,-1.100,9999.990
Chennai,2013-10-12 00:44:00,558.600,-1.100,9999.990
Chennai,2013-10-12 00:45:00,561.000,-1.100,9999.990
Chennai,2013-10-12 00:46:00,560.400,-1.100,9999.990
Chennai,2013-10-12 00:47:00,560.200,-1.100,9999.990
Chennai,2013-10-12 00:48:00,560.500,-1.100,9999.990
Chennai,2013-10-12 00:49:00,561.500,-1.100,9999.990
Chennai,2013-10-12 00:50:00,558.200,-1.100,9999.990
Chennai,2013-10-12 00:51:00,558.900,-1.100,9999.990
Chennai,2013-10-12 00:52:00,560.100,-1.100,9999.990
Chennai,2013-10-12 00:53:00,555.900,-1.100,9999.990
Chennai,2013-10-12 00:54:00,556.700,-1.100,9999.990
Chennai,2013-10-12 00:55:00,557.900,-1.100,9999.990
Chennai,2013-10-12 00:56:00,552.300,-1.100,9999.990
Chennai,2013-10-12 00:57:00,552.400,-1.100,9999.990
Chennai,2013-10-12 00:58:00,554.400,-1.100,9999.990
Chennai,2013-10-12 00:59:00,552.700,-1.100,9999.990
Chennai,2013-10-12 01:00:00,553.000,-1.100,9999.990
Chennai,2013-10-12 01:01:00,552.100,-1.100,9999.990
Chennai,2013-10-12 01:02:00,552.300,-1.100,9999.990
Chennai,2013-10-12 01:03:00,553.100,-1.100,9999.990
Chennai,2013-10-12 01:04:00,553.100,-1.100,9999.990
Chennai,2013-10-12 01:05:00,554.800,-1.100,9999.990
Chennai,2013-10-12 01:06:00,554.400,-1.100,9999.990
Chennai,2013-10-12 01:07:00,553.800,-1.100,9999.990
Chennai,2013-10-12 01:11:00,552.400,-1.100,9999.990
Chennai,2013-10-12 01:12:00,554.400,-1.100,9999.990
Chennai,2013-10-12 01:13:00,555.000,-1.100,9999.990
Chennai,2013-10-12 01:14:00,550.600,-1.100,9999.990
Chennai,2013-10-12 01:15:00,551.900,-1.100,9999.990
Chennai,2013-10-12 01:16:00,552.400,-1.100,9999.990
Chennai,2013-10-12 01:17:00,549.400,-1.100,9999.990
Chennai,2013-10-12 01:18:00,550.400,-1.100,9999.990
Chennai,2013-10-12 01:19:00,548.900,-1.100,9999.990
Chennai,2013-10-12 01:23:00,552.000,-1.100,9999.990
Chennai,2013-10-12 01:24:00,550.600,-1.100,9999.990
Chennai,2013-10-12 01:25:00,550.000,-1.100,9999.990
Chennai,2013-10-12 01:29:00,556.700,-1.100,9999.990
Chennai,2013-10-12 01:30:00,556.300,-1.100,9999.990
Chennai,2013-10-12 01:31:00,555.300,-1.100,9999.990
Chennai,2013-10-12 01:32:00,555.400,-1.100,9999.990
Chennai,2013-10-12 01:33:00,554.300,-1.100,9999.990
Chennai,2013-10-12 01:34:00,555.300,-1.100,9999.990
Chennai,2013-10-12 01:35:00,553.200,-1.100,9999.990
Chennai,2013-10-12 01:36:00,552.400,-1.100,9999.990
Chennai,2013-10-12 01:37:00,554.700,-1.100,9999.990
Chennai,2013-10-12 01:38:00,549.600,-1.100,9999.990
Chennai,2013-10-12 01:39:00,550.600,-1.100,9999.990
Chennai,2013-10-12 01:40:00,552.200,-1.100,9999.990
Chennai,2013-10-12 01:44:00,550.700,-1.100,9999.990
Chennai,2013-10-12 01:45:00,550.000,-1.100,9999.990
Chennai,2013-10-12 01:46:00,549.500,-1.100,9999.990
Chennai,2013-10-12 01:47:00,550.000,-1.100,9999.990
Chennai,2013-10-12 01:48:00,550.600,-1.100,9999.990
Chennai,2013-10-12 01:49:00,549.600,-1.100,9999.990
Chennai,2013-10-12 01:50:00,550.200,-1.100,9999.990
Chennai,2013-10-12 01:51:00,550.700,-1.100,9999.990
Chennai,2013-10-12 01:52:00,550.500,-1.100,9999.990
Chennai,2013-10-12 01:53:00,549.800,-1.100,9999.990
Chennai,2013-10-12 01:54:00,550.500,-1.100,9999.990
Chennai,2013-10-12 01:55:00,548.500,-1.100,9999.990
Chennai,2013-10-12 01:56:00,549.000,-1.100,9999.990
Chennai,2013-10-12 01:57:00,549.900,-1.100,9999.990
Chennai,2013-10-12 01:58:00,549.000,-1.100,9999.990
Chennai,2013-10-12 01:59:00,547.700,-1.100,9999.990
Chennai,2013-10-12 02:00:00,546.900,-1.100,9999.990
Chennai,2013-10-12 02:01:00,548.500,-1.100,9999.990
Chennai,2013-10-12 02:02:00,545.800,-1.100,9999.990
Chennai,2013-10-12 02:03:00,546.600,-1.100,9999.990
Chennai,2013-10-12 02:04:00,546.000,-1.100,9999.990
Chennai,2013-10-12 02:05:00,547.000,-1.100,9999.990
Chennai,2013-10-12 02:06:00,546.600,-1.100,9999.990
Chennai,2013-10-12 02:07:00,546.300,-1.100,9999.990
Chennai,2013-10-12 02:08:00,549.900,-1.100,9999.990
Chennai,2013-10-12 02:09:00,547.300,-1.100,9999.990
Chennai,2013-10-12 02:10:00,548.000,-1.100,9999.990
Chennai,2013-10-12 02:11:00,550.900,-1.100,9999.990
Chennai,2013-10-12 02:12:00,550.000,-1.100,9999.990
Chennai,2013-10-12 02:13:00,550.700,-1.100,9999.990
Chennai,2013-10-12 02:14:00,550.200,-1.100,9999.990
Chennai,2013-10-12 02:15:00,549.800,-1.100,9999.990
Chennai,2013-10-12 02:16:00,551.700,-1.100,9999.990
Chennai,2013-10-12 02:17:00,548.200,-1.100,9999.990
Chennai,2013-10-12 02:18:00,549.300,-1.100,9999.990
Chennai,2013-10-12 02:19:00,549.900,-1.100,9999.990
Chennai,2013-10-12 02:20:00,546.300,-1.100,9999.990
Chennai,2013-10-12 02:21:00,546.400,-1.100,9999.990
Chennai,2013-10-12 02:22:00,546.800,-1.100,9999.990
Chennai,2013-10-12 02:23:00,546.200,-1.100,9999.990
Chennai,2013-10-12 02:24:00,545.600,-1.100,9999.990
Chennai,2013-10-12 02:25:00,545.900,-1.100,9999.990
Chennai,2013-10-12 02:26:00,546.500,-1.100,9999.990
Chennai,2013-10-12 02:27:00,546.700,-1.100,9999.990
Chennai,2013-10-12 02:28:00,545.300,-1.100,9999.990
Chennai,2013-10-12 02:29:00,547.000,-1.100,9999.990
Chennai,2013-10-12 02:30:00,548.700,-1.100,9999.990
Chennai,2013-10-12 02:31:00,546.300,-1.100,9999.990
Chennai,2013-10-12 02:32:00,550.100,-1.100,9999.990
Chennai,2013-10-12 02:33:00,549.300,-1.100,9999.990
Chennai,2013-10-12 02:34:00,548.800,-1.100,9999.990
Chennai,2013-10-12 02:35:00,553.600,-1.100,9999.990
Chennai,2013-10-12 02:36:00,551.000,-1.100,9999.990
Chennai,2013-10-12 02:37:00,551.100,-1.100,9999.990
Chennai,2013-10-12 02:38:00,553.300,-1.100,9999.990
Chennai,2013-10-12 02:39:00,551.900,-1.100,9999.990
Chennai,2013-10-12 02:40:00,551.300,-1.100,9999.990
Chennai,2013-10-12 02:41:00,550.600,-1.100,9999.990
Chennai,2013-10-12 02:42:00,551.900,-1.100,9999.990
Chennai,2013-10-12 02:43:00,551.600,-1.100,9999.990
Chennai,2013-10-12 02:44:00,549.200,-1.100,9999.990
Chennai,2013-10-12 02:45:00,549.800,-1.100,9999.990
Chennai,2013-10-12 02:46:00,549.700,-1.100,9999.990
Chennai,2013-10-12 02:47:00,549.800,-1.100,9999.990
Chennai,2013-10-12 02:48:00,547.900,-1.100,9999.990
Chennai,2013-10-12 02:49:00,549.300,-1.100,9999.990
Chennai,2013-10-12 02:50:00,549.000,-1.100,9999.990
Chennai,2013-10-12 02:51:00,548.200,-1.100,9999.990
Chennai,2013-10-12 02:52:00,549.600,-1.100,9999.990
Chennai,2013-10-12 02:53:00,550.400,-1.100,9999.990
Chennai,2013-10-12 02:54:00,551.400,-1.100,9999.990
Chennai,2013-10-12 02:55:00,550.100,-1.100,9999.990
Chennai,2013-10-12 02:56:00,551.000,-1.100,9999.990
Chennai,2013-10-12 02:57:00,551.600,-1.100,9999.990
Chennai,2013-10-12 02:58:00,552.200,-1.100,9999.990
Chennai,2013-10-12 02:59:00,551.700,-1.100,9999.990
Chennai,2013-10-12 03:00:00,551.500,-1.100,9999.990
Chennai,2013-10-12 03:01:00,552.100,-1.100,9999.990
Chennai,2013-10-12 03:02:00,550.200,-1.100,9999.990
Chennai,2013-10-12 03:03:00,551.400,-1.100,9999.990
Chennai,2013-10-12 03:04:00,551.300,-1.100,9999.990
Chennai,2013-10-12 03:05:00,552.100,-1.100,9999.990
Chennai,2013-10-12 03:06:00,551.600,-1.100,9999.990
Chennai,2013-10-12 03:07:00,551.200,-1.100,9999.990
Chennai,2013-10-12 03:14:00,550.900,-1.100,9999.990
Chennai,2013-10-12 03:15:00,549.800,-1.100,9999.990
Chennai,2013-10-12 03:16:00,550.500,-1.100,9999.990
Chennai,2013-10-12 03:17:00,551.500,-1.100,9999.990
Chennai,2013-10-12 03:18:00,551.900,-1.100,9999.990
Chennai,2013-10-12 03:19:00,549.700,-1.100,9999.990
Chennai,2013-10-12 03:20:00,552.600,-1.100,9999.990
Chennai,2013-10-12 03:21:00,552.500,-1.100,9999.990
Chennai,2013-10-12 03:22:00,552.000,-1.100,9999.990
Chennai,2013-10-12 03:26:00,554.900,-1.100,9999.990
Chennai,2013-10-12 03:27:00,554.300,-1.100,9999.990
Chennai,2013-10-12 03:28:00,555.000,-1.100,9999.990
Chennai,2013-10-12 03:29:00,554.800,-1.100,9999.990
Chennai,2013-10-12 03:30:00,553.200,-1.100,9999.990
Chennai,2013-10-12 03:31:00,554.900,-1.100,9999.990
Chennai,2013-10-12 03:32:00,553.500,-1.100,9999.990
Chennai,2013-10-12 03:33:00,553.700,-1.100,9999.990
Chennai,2013-10-12 03:34:00,553.900,-1.100,9999.990
Chennai,2013-10-12 03:38:00,551.800,-1.100,9999.990
Chennai,2013-10-12 03:39:00,553.200,-1.100,9999.990
Chennai,2013-10-12 03:40:00,553.700,-1.100,9999.990
Chennai,2013-10-12 03:41:00,554.400,-1.100,9999.990
Chennai,2013-10-12 03:42:00,553.700,-1.100,9999.990
Chennai,2013-10-12 03:43:00,553.400,-1.100,9999.990
Chennai,2013-10-12 03:44:00,556.200,-1.100,9999.990
Chennai,2013-10-12 03:45:00,555.000,-1.100,9999.990
Chennai,2013-10-12 03:46:00,555.200,-1.100,9999.990
Chennai,2013-10-12 03:47:00,556.800,-1.100,9999.990
Chennai,2013-10-12 03:48:00,556.300,-1.100,9999.990
Chennai,2013-10-12 03:49:00,556.500,-1.100,9999.990
Chennai,2013-10-12 03:50:00,555.100,-1.100,9999.990
Chennai,2013-10-12 03:51:00,555.800,-1.100,9999.990
Chennai,2013-10-12 03:52:00,557.300,-1.100,9999.990
Chennai,2013-10-12 03:53:00,556.500,-1.100,9999.990
Chennai,2013-10-12 03:54:00,555.700,-1.100,9999.990
Chennai,2013-10-12 03:55:00,555.700,-1.100,9999.990
Chennai,2013-10-12 03:56:00,557.400,-1.100,9999.990
Chennai,2013-10-12 03:57:00,556.800,-1.100,9999.990
Chennai,2013-10-12 03:58:00,555.800,-1.100,9999.990
Chennai,2013-10-12 04:05:00,559.800,-1.100,9999.990
Chennai,2013-10-12 04:06:00,560.200,-1.100,9999.990
Chennai,2013-10-12 04:07:00,560.000,-1.100,9999.990
Chennai,2013-10-12 04:08:00,561.500,-1.100,9999.990
Chennai,2013-10-12 04:09:00,559.800,-1.100,9999.990
Chennai,2013-10-12 04:10:00,560.900,-1.100,9999.990
Chennai,2013-10-12 04:11:00,562.000,-1.100,9999.990
Chennai,2013-10-12 04:12:00,561.500,-1.100,9999.990
Chennai,2013-10-12 04:13:00,560.600,-1.100,9999.990
Chennai,2013-10-12 04:14:00,561.400,-1.100,9999.990
Chennai,2013-10-12 04:15:00,562.400,-1.100,9999.990
Chennai,2013-10-12 04:16:00,561.600,-1.100,9999.990
Chennai,2013-10-12 04:17:00,560.600,-1.100,9999.990
Chennai,2013-10-12 04:18:00,561.000,-1.100,9999.990
Chennai,2013-10-12 04:19:00,562.000,-1.100,9999.990
Chennai,2013-10-12 04:20:00,561.000,-1.100,9999.990
Chennai,2013-10-12 04:21:00,561.100,-1.100,9999.990
Chennai,2013-10-12 04:22:00,561.600,-1.100,9999.990
Chennai,2013-10-12 04:23:00,564.100,-1.100,9999.990
Chennai,2013-10-12 04:24:00,562.700,-1.100,9999.990
Chennai,2013-10-12 04:25:00,563.100,-1.100,9999.990
Chennai,2013-10-12 04:29:00,565.400,-1.100,9999.990
Chennai,2013-10-12 04:30:00,565.700,-1.100,9999.990
Chennai,2013-10-12 04:31:00,566.000,-1.100,9999.990
Chennai,2013-10-12 04:32:00,567.000,-1.100,9999.990
Chennai,2013-10-12 04:33:00,566.100,-1.100,9999.990
Chennai,2013-10-12 04:34:00,566.300,-1.100,9999.990
Chennai,2013-10-12 04:35:00,566.800,-1.100,9999.990
Chennai,2013-10-12 04:36:00,567.200,-1.100,9999.990
Chennai,2013-10-12 04:37:00,566.700,-1.100,9999.990
Chennai,2013-10-12 04:38:00,567.100,-1.100,9999.990
Chennai,2013-10-12 04:39:00,566.100,-1.100,9999.990
Chennai,2013-10-12 04:40:00,566.800,-1.100,9999.990
Chennai,2013-10-12 04:41:00,567.000,-1.100,9999.990
Chennai,2013-10-12 04:42:00,565.900,-1.100,9999.990
Chennai,2013-10-12 04:43:00,568.100,-1.100,9999.990
Chennai,2013-10-12 04:44:00,566.500,-1.100,9999.990
Chennai,2013-10-12 04:45:00,567.100,-1.100,9999.990
Chennai,2013-10-12 04:46:00,566.900,-1.100,9999.990
Chennai,2013-10-12 04:47:00,567.000,-1.100,9999.990
Chennai,2013-10-12 04:48:00,565.900,-1.100,9999.990
Chennai,2013-10-12 04:49:00,567.500,-1.100,9999.990
Chennai,2013-10-12 04:50:00,566.600,-1.100,9999.990
Chennai,2013-10-12 04:51:00,565.900,-1.100,9999.990
Chennai,2013-10-12 04:52:00,565.400,-1.100,9999.990
Chennai,2013-10-12 04:53:00,565.400,-1.100,9999.990
Chennai,2013-10-12 04:54:00,565.200,-1.100,9999.990
Chennai,2013-10-12 04:55:00,565.300,-1.100,9999.990
Chennai,2013-10-12 04:56:00,565.800,-1.100,9999.990
Chennai,2013-10-12 04:57:00,564.100,-1.100,9999.990
Chennai,2013-10-12 04:58:00,565.700,-1.100,9999.990
Chennai,2013-10-12 04:59:00,566.900,-1.100,9999.990
Chennai,2013-10-12 05:00:00,568.000,-1.100,9999.990
Chennai,2013-10-12 05:01:00,565.400,-1.100,9999.990
Chennai,2013-10-12 05:02:00,569.600,-1.100,9999.990
Chennai,2013-10-12 05:03:00,569.900,-1.100,9999.990
Chennai,2013-10-12 05:04:00,568.300,-1.100,9999.990
Chennai,2013-10-12 05:11:00,568.700,-1.100,9999.990
Chennai,2013-10-12 05:12:00,568.000,-1.100,9999.990
Chennai,2013-10-12 05:13:00,570.800,-1.100,9999.990
Chennai,2013-10-12 05:14:00,569.100,-1.100,9999.990
Chennai,2013-10-12 05:15:00,568.700,-1.100,9999.990
Chennai,2013-10-12 05:16:00,569.100,-1.100,9999.990
Chennai,2013-10-12 05:17:00,570.500,-1.100,9999.990
Chennai,2013-10-12 05:18:00,570.800,-1.100,9999.990
Chennai,2013-10-12 05:19:00,570.100,-1.100,9999.990
Chennai,2013-10-12 05:20:00,573.400,-1.100,9999.990
Chennai,2013-10-12 05:21:00,572.500,-1.100,9999.990
Chennai,2013-10-12 05:22:00,571.800,-1.100,9999.990
Chennai,2013-10-12 05:23:00,574.800,-1.100,9999.990
Chennai,2013-10-12 05:24:00,574.700,-1.100,9999.990
Chennai,2013-10-12 05:25:00,573.600,-1.100,9999.990
Chennai,2013-10-12 05:29:00,575.300,-1.100,9999.990
Chennai,2013-10-12 05:30:00,575.500,-1.100,9999.990
Chennai,2013-10-12 05:31:00,575.900,-1.100,9999.990
Chennai,2013-10-12 05:32:00,576.200,-1.100,9999.990
Chennai,2013-10-12 05:33:00,576.800,-1.100,9999.990
Chennai,2013-10-12 05:34:00,576.800,-1.100,9999.990
Chennai,2013-10-12 05:35:00,577.700,-1.100,9999.990
Chennai,2013-10-12 05:36:00,577.500,-1.100,9999.990
Chennai,2013-10-12 05:37:00,576.000,-1.100,9999.990
Chennai,2013-10-12 05:41:00,580.200,-1.100,9999.990
Chennai,2013-10-12 05:42:00,579.400,-1.100,9999.990
Chennai,2013-10-12 05:43:00,580.000,-1.100,9999.990
Chennai,2013-10-12 05:44:00,580.700,-1.100,9999.990
Chennai,2013-10-12 05:45:00,580.600,-1.100,9999.990
Chennai,2013-10-12 05:46:00,580.300,-1.100,9999.990
Chennai,2013-10-12 05:47:00,582.000,-1.100,9999.990
Chennai,2013-10-12 05:48:00,580.700,-1.100,9999.990
Chennai,2013-10-12 05:49:00,581.500,-1.100,9999.990
Chennai,2013-10-12 05:50:00,581.300,-1.100,9999.990
Chennai,2013-10-12 05:51:00,581.000,-1.100,9999.990
Chennai,2013-10-12 05:52:00,582.100,-1.100,9999.990
Chennai,2013-10-12 05:53:00,580.200,-1.100,9999.990
Chennai,2013-10-12 05:54:00,581.500,-1.100,9999.990
Chennai,2013-10-12 05:55:00,582.100,-1.100,9999.990
Chennai,2013-10-12 05:56:00,580.200,-1.100,9999.990
Chennai,2013-10-12 05:57:00,581.100,-1.100,9999.990
Chennai,2013-10-12 05:58:00,581.800,-1.100,9999.990
Chennai,2013-10-12 06:08:00,583.800,-1.100,9999.990
Chennai,2013-10-12 06:09:00,584.000,-1.100,9999.990
Chennai,2013-10-12 06:10:00,583.700,-1.100,9999.990
Chennai,2013-10-12 06:11:00,585.700,-1.100,9999.990
Chennai,2013-10-12 06:12:00,583.900,-1.200,9999.990
Chennai,2013-10-12 06:13:00,584.400,-1.200,9999.990
Chennai,2013-10-12 06:17:00,584.400,-1.100,9999.990
Chennai,2013-10-12 06:18:00,585.600,-1.100,9999.990
Chennai,2013-10-12 06:19:00,582.900,-1.100,9999.990
Chennai,2013-10-12 06:20:00,584.400,-1.100,9999.990
Chennai,2013-10-12 06:21:00,584.400,-1.100,9999.990
Chennai,2013-10-12 06:22:00,583.400,-1.100,9999.990
Chennai,2013-10-12 06:23:00,584.000,-1.200,9999.990
Chennai,2013-10-12 06:24:00,585.000,-1.100,9999.990
Chennai,2013-10-12 06:25:00,584.300,-1.100,9999.990
Chennai,2013-10-12 06:26:00,586.800,-1.200,9999.990
Chennai,2013-10-12 06:27:00,586.400,-1.100,9999.990
Chennai,2013-10-12 06:28:00,585.300,-1.100,9999.990
Chennai,2013-10-12 06:29:00,586.500,-1.100,9999.990
Chennai,2013-10-12 06:30:00,587.100,-1.100,9999.990
Chennai,2013-10-12 06:31:00,585.800,-1.100,9999.990
Chennai,2013-10-12 06:32:00,587.000,-1.100,9999.990
Chennai,2013-10-12 06:33:00,585.600,-1.200,9999.990
Chennai,2013-10-12 06:34:00,586.000,-1.200,9999.990
Chennai,2013-10-12 06:35:00,586.500,-1.100,9999.990
Chennai,2013-10-12 06:36:00,585.300,-1.200,9999.990
Chennai,2013-10-12 06:37:00,586.700,-1.100,9999.990
Chennai,2013-10-12 06:38:00,587.000,-1.100,9999.990
Chennai,2013-10-12 06:39:00,586.500,-1.100,9999.990
Chennai,2013-10-12 06:40:00,586.600,-1.200,9999.990
Chennai,2013-10-12 06:53:00,589.700,-1.100,9999.990
Chennai,2013-10-12 06:54:00,590.400,-1.100,9999.990
Chennai,2013-10-12 06:55:00,590.900,-1.100,9999.990
Chennai,2013-10-12 06:56:00,591.300,-1.100,9999.990
Chennai,2013-10-12 06:57:00,590.500,-1.100,9999.990
Chennai,2013-10-12 06:58:00,590.100,-1.100,9999.990
Chennai,2013-10-12 06:59:00,592.500,-1.200,9999.990
Chennai,2013-10-12 07:00:00,592.000,-1.100,9999.990
Chennai,2013-10-12 07:01:00,591.900,-1.100,9999.990
Chennai,2013-10-12 07:02:00,593.200,-1.100,9999.990
Chennai,2013-10-12 07:03:00,591.200,-1.100,9999.990
Chennai,2013-10-12 07:04:00,593.400,-1.100,9999.990
Chennai,2013-10-12 07:05:00,593.400,-1.100,9999.990
Chennai,2013-10-12 07:06:00,592.200,-1.100,9999.990
Chennai,2013-10-12 07:07:00,593.100,-1.100,9999.990
Chennai,2013-10-12 07:08:00,592.900,-1.100,9999.990
Chennai,2013-10-12 07:09:00,593.600,-1.100,9999.990
Chennai,2013-10-12 07:10:00,593.100,-1.100,9999.990
Chennai,2013-10-12 07:11:00,593.100,-1.100,9999.990
Chennai,2013-10-12 07:12:00,593.400,-1.200,9999.990
Chennai,2013-10-12 07:13:00,592.900,-1.100,9999.990
Chennai,2013-10-12 07:14:00,593.600,-1.100,9999.990
Chennai,2013-10-12 07:15:00,593.400,-1.100,9999.990
Chennai,2013-10-12 07:16:00,592.400,-1.100,9999.990
Chennai,2013-10-12 07:20:00,599.000,-1.100,9999.990
Chennai,2013-10-12 07:21:00,597.300,-1.200,9999.990
Chennai,2013-10-12 07:22:00,594.100,-1.200,9999.990
Chennai,2013-10-12 07:23:00,598.400,-1.200,9999.990
Chennai,2013-10-12 07:24:00,598.500,-1.100,9999.990
Chennai,2013-10-12 07:25:00,598.100,-1.200,9999.990
Chennai,2013-10-12 07:26:00,598.600,-1.100,9999.990
Chennai,2013-10-12 07:27:00,598.000,-1.200,9999.990
Chennai,2013-10-12 07:28:00,598.900,-1.200,9999.990
Chennai,2013-10-12 07:29:00,596.800,-1.200,9999.990
Chennai,2013-10-12 07:30:00,597.600,-1.100,9999.990
Chennai,2013-10-12 07:31:00,598.600,-1.200,9999.990
Chennai,2013-10-12 07:32:00,594.700,-1.200,9999.990
Chennai,2013-10-12 07:33:00,596.700,-1.200,9999.990
